2020-01-16 12:32:38,43,144,-128,39,
2020-01-16 12:32:38,43,144,-52,38,
2020-01-16 12:32:38,43,144,-128,37,
2020-01-16 12:32:37,43,128,-128,39,
2020-01-16 12:32:37,43,128,-49,38,
2020-01-16 12:32:37,43,128,-128,37,
2020-01-16 12:32:36,43,80,-128,39,
2020-01-16 12:32:36,43,80,-128,38,
2020-01-16 12:32:36,43,80,-70,37,
2020-01-16 12:32:35,43,176,-80,39,
2020-01-16 12:32:35,43,176,-128,38,
2020-01-16 12:32:35,43,176,-128,37,
2020-01-16 12:32:34,43,128,-128,39,
2020-01-16 12:32:34,43,128,-82,38,
2020-01-16 12:32:34,43,128,-38,37,
2020-01-16 12:32:34,43,144,-128,39,
2020-01-16 12:32:34,43,144,-128,38,
2020-01-16 12:32:34,43,144,-53,37,
2020-01-16 12:32:33,43,176,-128,39,
2020-01-16 12:32:33,43,176,-75,38,
2020-01-16 12:32:33,43,176,-128,37,
2020-01-16 12:32:33,43,80,-65,39,
2020-01-16 12:32:33,43,80,-128,38,
2020-01-16 12:32:33,43,80,-128,37,
2020-01-16 12:32:32,43,144,-128,39,
2020-01-16 12:32:32,43,144,-57,38,
2020-01-16 12:32:32,43,144,-128,37,
2020-01-16 12:32:31,43,176,-81,39,
2020-01-16 12:32:31,43,176,-128,38,
2020-01-16 12:32:31,43,176,-103,37,
2020-01-16 12:32:30,43,80,-128,39,
2020-01-16 12:32:30,43,80,-71,38,
2020-01-16 12:32:30,43,80,-128,37,
2020-01-16 12:32:30,43,128,-63,39,
2020-01-16 12:32:30,43,128,-45,38,
2020-01-16 12:32:30,43,128,-128,37,
2020-01-16 12:32:28,43,144,-55,39,
2020-01-16 12:32:28,43,144,-128,38,
2020-01-16 12:32:28,43,144,-92,37,
2020-01-16 12:32:28,43,176,-128,39,
2020-01-16 12:32:28,43,176,-79,38,
2020-01-16 12:32:28,43,176,-128,37,
2020-01-16 12:32:27,43,128,-128,39,
2020-01-16 12:32:27,43,128,-87,38,
2020-01-16 12:32:27,43,128,-48,37,
2020-01-16 12:32:27,43,80,-99,39,
2020-01-16 12:32:27,43,80,-66,38,
2020-01-16 12:32:27,43,80,-128,37,
2020-01-16 12:32:26,43,144,-92,39,
2020-01-16 12:32:26,43,144,-57,38,
2020-01-16 12:32:26,43,144,-128,37,
2020-01-16 12:32:24,43,176,-80,39,
2020-01-16 12:32:24,43,176,-128,38,
2020-01-16 12:32:24,43,176,-128,37,
2020-01-16 12:32:24,43,80,-128,39,
2020-01-16 12:32:24,43,80,-63,38,
2020-01-16 12:32:24,43,80,-128,37,
2020-01-16 12:32:24,43,128,-128,39,
2020-01-16 12:32:24,43,128,-39,38,
2020-01-16 12:32:24,43,128,-128,37,
2020-01-16 12:32:23,43,144,-128,39,
2020-01-16 12:32:23,43,144,-128,38,
2020-01-16 12:32:23,43,144,-55,37,
2020-01-16 12:32:23,43,80,-64,39,
2020-01-16 12:32:23,43,80,-128,38,
2020-01-16 12:32:23,43,80,-97,37,
2020-01-16 12:32:22,43,128,-128,39,
2020-01-16 12:32:22,43,128,-85,38,
2020-01-16 12:32:22,43,128,-43,37,
2020-01-16 12:32:21,43,176,-128,39,
2020-01-16 12:32:21,43,176,-83,38,
2020-01-16 12:32:21,43,176,-128,37,
2020-01-16 12:32:20,43,144,-128,39,
2020-01-16 12:32:20,43,144,-56,38,
2020-01-16 12:32:20,43,144,-128,37,
2020-01-16 12:32:19,43,128,-128,39,
2020-01-16 12:32:19,43,128,-43,38,
2020-01-16 12:32:19,43,128,-128,37,
2020-01-16 12:32:19,43,80,-128,39,
2020-01-16 12:32:19,43,80,-99,38,
2020-01-16 12:32:19,43,80,-74,37,
2020-01-16 12:32:19,43,176,-81,39,
2020-01-16 12:32:19,43,176,-128,38,
2020-01-16 12:32:19,43,176,-128,37,
2020-01-16 12:32:16,43,144,-62,39,
2020-01-16 12:32:16,43,144,-128,38,
2020-01-16 12:32:16,43,144,-95,37,
2020-01-16 12:32:16,43,80,-68,39,
2020-01-16 12:32:16,43,80,-128,38,
2020-01-16 12:32:16,43,80,-99,37,
2020-01-16 12:32:15,43,128,-128,39,
2020-01-16 12:32:15,43,128,-86,38,
2020-01-16 12:32:15,43,128,-51,37,
2020-01-16 12:32:14,43,144,-60,39,
2020-01-16 12:32:14,43,144,-128,38,
2020-01-16 12:32:14,43,144,-128,37,
2020-01-16 12:32:14,43,176,-84,39,
2020-01-16 12:32:14,43,176,-128,38,
2020-01-16 12:32:14,43,176,-93,37,
2020-01-16 12:32:14,43,80,-98,39,
2020-01-16 12:32:14,43,80,-69,38,
2020-01-16 12:32:14,43,80,-128,37,
2020-01-16 12:32:12,43,128,-128,39,
2020-01-16 12:32:12,43,128,-47,38,
2020-01-16 12:32:12,43,128,-128,37,
2020-01-16 12:32:11,43,176,-82,39,
2020-01-16 12:32:11,43,176,-128,38,
2020-01-16 12:32:11,43,176,-128,37,
2020-01-16 12:32:10,43,144,-70,39,
2020-01-16 12:32:10,43,144,-128,38,
2020-01-16 12:32:10,43,144,-75,37,
2020-01-16 12:32:10,43,80,-78,39,
2020-01-16 12:32:10,43,80,-128,38,
2020-01-16 12:32:10,43,80,-101,37,
2020-01-16 12:32:09,43,128,-128,39,
2020-01-16 12:32:09,43,128,-90,38,
2020-01-16 12:32:09,43,128,-36,37,
2020-01-16 12:32:08,43,80,-98,39,
2020-01-16 12:32:08,43,80,-68,38,
2020-01-16 12:32:08,43,80,-128,37,
2020-01-16 12:32:08,43,176,-128,39,
2020-01-16 12:32:08,43,176,-128,38,
2020-01-16 12:32:08,43,176,-85,37,
2020-01-16 12:32:07,43,144,-94,39,
2020-01-16 12:32:07,43,144,-55,38,
2020-01-16 12:32:07,43,144,-128,37,
2020-01-16 12:32:06,43,128,-47,39,
2020-01-16 12:32:06,43,128,-128,38,
2020-01-16 12:32:06,43,128,-128,37,
2020-01-16 12:32:05,43,80,-128,39,
2020-01-16 12:32:05,43,80,-67,38,
2020-01-16 12:32:05,43,80,-128,37,
2020-01-16 12:32:04,43,144,-128,39,
2020-01-16 12:32:04,43,144,-128,38,
2020-01-16 12:32:04,43,144,-60,37,
2020-01-16 12:32:04,43,176,-128,39,
2020-01-16 12:32:04,43,176,-105,38,
2020-01-16 12:32:04,43,176,-83,37,
2020-01-16 12:32:04,43,128,-128,39,
2020-01-16 12:32:04,43,128,-128,38,
2020-01-16 12:32:04,43,128,-51,37,
2020-01-16 12:32:02,43,80,-73,39,
2020-01-16 12:32:02,43,80,-128,38,
2020-01-16 12:32:02,43,80,-128,37,
2020-01-16 12:32:01,43,144,-61,39,
2020-01-16 12:32:01,43,144,-128,38,
2020-01-16 12:32:01,43,144,-128,37,
2020-01-16 12:32:01,43,176,-128,39,
2020-01-16 12:32:01,43,176,-128,38,
2020-01-16 12:32:01,43,176,-79,37,
2020-01-16 12:32:01,43,128,-128,39,
2020-01-16 12:32:01,43,128,-45,38,
2020-01-16 12:32:01,43,128,-128,37,
2020-01-16 12:32:00,43,80,-128,39,
2020-01-16 12:32:00,43,80,-98,38,
2020-01-16 12:32:00,43,80,-75,37,
